bucket,hand_id,decision_idx,head_idx,rank,src_position,src_token,attn_weight,entropy_over_seq,seq_len
clean_legal_fold,d3b493d0,1,24,3,325,""":",0.0559,3.5529,327
clean_legal_fold,d3b493d0,1,24,4,316, folding,0.0500,3.5529,327
clean_legal_fold,d3b493d0,1,24,5,313, cautious,0.0393,3.5529,327
clean_legal_fold,d3b493d0,1,24,6,293,",",0.0388,3.5529,327
clean_legal_fold,d3b493d0,1,24,7,319, losses,0.0347,3.5529,327
clean_legal_fold,3aa69149,4,5,0,348, folding,0.4551,2.3784,359
clean_legal_fold,3aa69149,4,5,1,345, cautious,0.1572,2.3784,359
clean_legal_fold,3aa69149,4,5,2,351, losses,0.0437,2.3784,359
clean_legal_fold,3aa69149,4,5,3,349, to,0.0398,2.3784,359
clean_legal_fold,3aa69149,4,5,4,347, consider,0.0352,2.3784,359
clean_legal_fold,3aa69149,4,5,5,346, and,0.0237,2.3784,359
clean_legal_fold,3aa69149,4,5,6,350, minimize,0.0237,2.3784,359
clean_legal_fold,3aa69149,4,5,7,321,.,0.0223,2.3784,359
clean_legal_fold,3aa69149,4,23,0,348, folding,0.4258,2.9169,359
clean_legal_fold,3aa69149,4,23,1,349, to,0.0630,2.9169,359
clean_legal_fold,3aa69149,4,23,2,0,<|begin_of_text|>,0.0593,2.9169,359
clean_legal_fold,3aa69149,4,23,3,198,OLD,0.0576,2.9169,359
clean_legal_fold,3aa69149,4,23,4,350, minimize,0.0289,2.9169,359
clean_legal_fold,3aa69149,4,23,5,352,".

",0.0195,2.9169,359
clean_legal_fold,3aa69149,4,23,6,358," """,0.0188,2.9169,359
clean_legal_fold,3aa69149,4,23,7,197,F,0.0173,2.9169,359
clean_legal_fold,3aa69149,4,24,0,352,".

",0.1973,3.6028,359
clean_legal_fold,3aa69149,4,24,1,0,<|begin_of_text|>,0.0835,3.6028,359
clean_legal_fold,3aa69149,4,24,2,357,""":",0.0825,3.6028,359
clean_legal_fold,3aa69149,4,24,3,345, cautious,0.0549,3.6028,359
clean_legal_fold,3aa69149,4,24,4,342, I,0.0515,3.6028,359
clean_legal_fold,3aa69149,4,24,5,321,.,0.0500,3.6028,359
clean_legal_fold,3aa69149,4,24,6,348, folding,0.0461,3.6028,359
clean_legal_fold,3aa69149,4,24,7,351, losses,0.0310,3.6028,359
clean_legal_fold,a4a29afe,4,5,0,354, folding,0.5742,2.1610,365
clean_legal_fold,a4a29afe,4,5,1,353, consider,0.0486,2.1610,365
clean_legal_fold,a4a29afe,4,5,2,338, cautious,0.0471,2.1610,365
clean_legal_fold,a4a29afe,4,5,3,357, losses,0.0430,2.1610,365
clean_legal_fold,a4a29afe,4,5,4,355, to,0.0366,2.1610,365
clean_legal_fold,a4a29afe,4,5,5,321,.,0.0251,2.1610,365
clean_legal_fold,a4a29afe,4,5,6,334, and,0.0173,2.1610,365
clean_legal_fold,a4a29afe,4,5,7,293,.,0.0171,2.1610,365
clean_legal_fold,a4a29afe,4,23,0,354, folding,0.5586,2.3174,365
clean_legal_fold,a4a29afe,4,23,1,355, to,0.0718,2.3174,365
clean_legal_fold,a4a29afe,4,23,2,196,OLD,0.0464,2.3174,365
clean_legal_fold,a4a29afe,4,23,3,0,<|begin_of_text|>,0.0339,2.3174,365
clean_legal_fold,a4a29afe,4,23,4,358,".

",0.0233,2.3174,365
clean_legal_fold,a4a29afe,4,23,5,356, minimize,0.0203,2.3174,365
clean_legal_fold,a4a29afe,4,23,6,197,"',",0.0168,2.3174,365
clean_legal_fold,a4a29afe,4,23,7,364," """,0.0168,2.3174,365
clean_legal_fold,a4a29afe,4,24,0,358,".

",0.2148,3.5687,365
clean_legal_fold,a4a29afe,4,24,1,0,<|begin_of_text|>,0.1309,3.5687,365
clean_legal_fold,a4a29afe,4,24,2,354, folding,0.0562,3.5687,365
clean_legal_fold,a4a29afe,4,24,3,363,""":",0.0469,3.5687,365
clean_legal_fold,a4a29afe,4,24,4,321,.,0.0469,3.5687,365
clean_legal_fold,a4a29afe,4,24,5,339,.,0.0386,3.5687,365
clean_legal_fold,a4a29afe,4,24,6,357, losses,0.0374,3.5687,365
clean_legal_fold,a4a29afe,4,24,7,351, I,0.0251,3.5687,365
clean_legal_fold,1cf96858,1,5,0,314, folding,0.5195,2.1399,325
clean_legal_fold,1cf96858,1,5,1,311, cautious,0.1348,2.1399,325
clean_legal_fold,1cf96858,1,5,2,307,.,0.0452,2.1399,325
clean_legal_fold,1cf96858,1,5,3,317, losses,0.0413,2.1399,325
clean_legal_fold,1cf96858,1,5,4,315, to,0.0302,2.1399,325
clean_legal_fold,1cf96858,1,5,5,312, and,0.0283,2.1399,325
clean_legal_fold,1cf96858,1,5,6,291,",",0.0200,2.1399,325
clean_legal_fold,1cf96858,1,5,7,308, I,0.0156,2.1399,325
clean_legal_fold,1cf96858,1,23,0,314, folding,0.5469,2.4393,325
clean_legal_fold,1cf96858,1,23,1,0,<|begin_of_text|>,0.0430,2.4393,325
clean_legal_fold,1cf96858,1,23,2,195,OLD,0.0366,2.4393,325
clean_legal_fold,1cf96858,1,23,3,315, to,0.0330,2.4393,325
clean_legal_fold,1cf96858,1,23,4,194,F,0.0260,2.4393,325
clean_legal_fold,1cf96858,1,23,5,318,".

",0.0212,2.4393,325
clean_legal_fold,1cf96858,1,23,6,324," """,0.0184,2.4393,325
clean_legal_fold,1cf96858,1,23,7,316, minimize,0.0166,2.4393,325
clean_legal_fold,1cf96858,1,24,0,318,".

",0.1914,3.5512,325
clean_legal_fold,1cf96858,1,24,1,0,<|begin_of_text|>,0.1108,3.5512,325
clean_legal_fold,1cf96858,1,24,2,307,.,0.0664,3.5512,325
clean_legal_fold,1cf96858,1,24,3,323,""":",0.0530,3.5512,325
clean_legal_fold,1cf96858,1,24,4,314, folding,0.0481,3.5512,325
clean_legal_fold,1cf96858,1,24,5,311, cautious,0.0381,3.5512,325
clean_legal_fold,1cf96858,1,24,6,291,",",0.0381,3.5512,325
clean_legal_fold,1cf96858,1,24,7,317, losses,0.0342,3.5512,325
clean_legal_fold,5bcc20ac,9,5,0,347, folding,0.3555,2.4146,359
clean_legal_fold,5bcc20ac,9,5,1,348, is,0.1309,2.4146,359
clean_legal_fold,5bcc20ac,9,5,2,351, option,0.1309,2.4146,359
clean_legal_fold,5bcc20ac,9,5,3,346, so,0.1123,2.4146,359
clean_legal_fold,5bcc20ac,9,5,4,331,.,0.0481,2.4146,359
clean_legal_fold,5bcc20ac,9,5,5,345,",",0.0352,2.4146,359
clean_legal_fold,5bcc20ac,9,5,6,0,<|begin_of_text|>,0.0250,2.4146,359
clean_legal_fold,5bcc20ac,9,5,7,316,.,0.0198,2.4146,359
clean_legal_fold,5bcc20ac,9,23,0,347, folding,0.6055,2.0947,359
clean_legal_fold,5bcc20ac,9,23,1,348, is,0.0791,2.0947,359
clean_legal_fold,5bcc20ac,9,23,2,351, option,0.0315,2.0947,359
clean_legal_fold,5bcc20ac,9,23,3,201,OLD,0.0270,2.0947,359
clean_legal_fold,5bcc20ac,9,23,4,0,<|begin_of_text|>,0.0254,2.0947,359
clean_legal_fold,5bcc20ac,9,23,5,355," {""",0.0168,2.0947,359
clean_legal_fold,5bcc20ac,9,23,6,352,".

",0.0166,2.0947,359
clean_legal_fold,5bcc20ac,9,23,7,358," """,0.0154,2.0947,359
clean_legal_fold,5bcc20ac,9,24,0,0,<|begin_of_text|>,0.3438,3.3616,359
clean_legal_fold,5bcc20ac,9,24,1,352,".

",0.1133,3.3616,359
clean_legal_fold,5bcc20ac,9,24,2,351, option,0.0352,3.3616,359
clean_legal_fold,5bcc20ac,9,24,3,316,.,0.0295,3.3616,359
clean_legal_fold,5bcc20ac,9,24,4,355," {""",0.0258,3.3616,359
clean_legal_fold,5bcc20ac,9,24,5,347, folding,0.0243,3.3616,359
clean_legal_fold,5bcc20ac,9,24,6,331,.,0.0225,3.3616,359
clean_legal_fold,5bcc20ac,9,24,7,309, doesn,0.0190,3.3616,359
clean_legal_fold,49f405a7,4,5,0,362, folding,0.4258,2.7935,373
clean_legal_fold,49f405a7,4,5,1,334, cautious,0.0698,2.7935,373
clean_legal_fold,49f405a7,4,5,2,365, losses,0.0437,2.7935,373
clean_legal_fold,49f405a7,4,5,3,349, it,0.0410,2.7935,373
clean_legal_fold,49f405a7,4,5,4,311,.,0.0344,2.7935,373
clean_legal_fold,49f405a7,4,5,5,0,<|begin_of_text|>,0.0304,2.7935,373
clean_legal_fold,49f405a7,4,5,6,361, consider,0.0299,2.7935,373
clean_legal_fold,49f405a7,4,5,7,371,""":",0.0277,2.7935,373
clean_legal_fold,49f405a7,4,23,0,362, folding,0.4043,3.0782,373
clean_legal_fold,49f405a7,4,23,1,198,OLD,0.0547,3.0782,373
clean_legal_fold,49f405a7,4,23,2,0,<|begin_of_text|>,0.0515,3.0782,373
clean_legal_fold,49f405a7,4,23,3,363, to,0.0396,3.0782,373
clean_legal_fold,49f405a7,4,23,4,366,".

",0.0271,3.0782,373
clean_legal_fold,49f405a7,4,23,5,372," """,0.0271,3.0782,373
clean_legal_fold,49f405a7,4,23,6,199,"',",0.0250,3.0782,373
clean_legal_fold,49f405a7,4,23,7,197,F,0.0225,3.0782,373
clean_legal_fold,49f405a7,4,24,0,0,<|begin_of_text|>,0.2217,3.6429,373
clean_legal_fold,49f405a7,4,24,1,366,".

",0.1504,3.6429,373
clean_legal_fold,49f405a7,4,24,2,311,.,0.0552,3.6429,373
clean_legal_fold,49f405a7,4,24,3,362, folding,0.0334,3.6429,373
clean_legal_fold,49f405a7,4,24,4,335, not,0.0332,3.6429,373
clean_legal_fold,49f405a7,4,24,5,341,.,0.0312,3.6429,373
clean_legal_fold,49f405a7,4,24,6,365, losses,0.0253,3.6429,373
clean_legal_fold,49f405a7,4,24,7,211,"']

",0.0215,3.6429,373
clean_legal_fold,03abb900,1,5,0,314, folding,0.5117,2.1566,325
clean_legal_fold,03abb900,1,5,1,311, cautious,0.1377,2.1566,325
clean_legal_fold,03abb900,1,5,2,307,.,0.0491,2.1566,325
clean_legal_fold,03abb900,1,5,3,317, losses,0.0408,2.1566,325
clean_legal_fold,03abb900,1,5,4,315, to,0.0298,2.1566,325
clean_legal_fold,03abb900,1,5,5,312, and,0.0280,2.1566,325
clean_legal_fold,03abb900,1,5,6,291,",",0.0205,2.1566,325
clean_legal_fold,03abb900,1,5,7,313, consider,0.0154,2.1566,325
clean_legal_fold,03abb900,1,23,0,314, folding,0.5469,2.4391,325
clean_legal_fold,03abb900,1,23,1,0,<|begin_of_text|>,0.0430,2.4391,325
clean_legal_fold,03abb900,1,23,2,195,OLD,0.0366,2.4391,325
clean_legal_fold,03abb900,1,23,3,315, to,0.0352,2.4391,325
clean_legal_fold,03abb900,1,23,4,194,F,0.0244,2.4391,325
clean_legal_fold,03abb900,1,23,5,318,".

",0.0216,2.4391,325
clean_legal_fold,03abb900,1,23,6,324," """,0.0171,2.4391,325
clean_legal_fold,03abb900,1,23,7,316, minimize,0.0166,2.4391,325
clean_legal_fold,03abb900,1,24,0,318,".

",0.1982,3.5421,325
clean_legal_fold,03abb900,1,24,1,0,<|begin_of_text|>,0.1094,3.5421,325
clean_legal_fold,03abb900,1,24,2,307,.,0.0645,3.5421,325
clean_legal_fold,03abb900,1,24,3,323,""":",0.0520,3.5421,325
clean_legal_fold,03abb900,1,24,4,314, folding,0.0479,3.5421,325
clean_legal_fold,03abb900,1,24,5,291,",",0.0378,3.5421,325
clean_legal_fold,03abb900,1,24,6,311, cautious,0.0376,3.5421,325
clean_legal_fold,03abb900,1,24,7,317, losses,0.0332,3.5421,325
clean_legal_fold,94de7df5,4,5,0,351, folding,0.4160,2.4654,359
clean_legal_fold,94de7df5,4,5,1,348, cautious,0.1787,2.4654,359
clean_legal_fold,94de7df5,4,5,2,343,",",0.0439,2.4654,359
clean_legal_fold,94de7df5,4,5,3,350, consider,0.0376,2.4654,359
clean_legal_fold,94de7df5,4,5,4,292,.,0.0332,2.4654,359
clean_legal_fold,94de7df5,4,5,5,333, it,0.0311,2.4654,359
clean_legal_fold,94de7df5,4,5,6,344, so,0.0302,2.4654,359
clean_legal_fold,94de7df5,4,5,7,325,.,0.0292,2.4654,359
clean_legal_fold,94de7df5,4,23,0,351, folding,0.4863,2.7601,359
clean_legal_fold,94de7df5,4,23,1,0,<|begin_of_text|>,0.0618,2.7601,359
clean_legal_fold,94de7df5,4,23,2,200,OLD,0.0466,2.7601,359
clean_legal_fold,94de7df5,4,23,3,358," """,0.0234,2.7601,359
clean_legal_fold,94de7df5,4,23,4,352,".

",0.0219,2.7601,359
clean_legal_fold,94de7df5,4,23,5,292,.,0.0187,2.7601,359
clean_legal_fold,94de7df5,4,23,6,199,F,0.0181,2.7601,359
clean_legal_fold,94de7df5,4,23,7,348, cautious,0.0151,2.7601,359
clean_legal_fold,94de7df5,4,24,0,352,".

",0.2041,3.5699,359
clean_legal_fold,94de7df5,4,24,1,0,<|begin_of_text|>,0.1426,3.5699,359
clean_legal_fold,94de7df5,4,24,2,348, cautious,0.0598,3.5699,359
clean_legal_fold,94de7df5,4,24,3,351, folding,0.0542,3.5699,359
clean_legal_fold,94de7df5,4,24,4,325,.,0.0457,3.5699,359
clean_legal_fold,94de7df5,4,24,5,292,.,0.0294,3.5699,359
clean_legal_fold,94de7df5,4,24,6,333, it,0.0264,3.5699,359
clean_legal_fold,94de7df5,4,24,7,345, I,0.0259,3.5699,359
clean_legal_fold,06ac6a85,9,5,0,358, folding,0.4297,2.2650,370
clean_legal_fold,06ac6a85,9,5,1,355, cautious,0.1797,2.2650,370
clean_legal_fold,06ac6a85,9,5,2,362, losses,0.0659,2.2650,370
clean_legal_fold,06ac6a85,9,5,3,351, so,0.0439,2.2650,370
clean_legal_fold,06ac6a85,9,5,4,357, consider,0.0427,2.2650,370
clean_legal_fold,06ac6a85,9,5,5,359, to,0.0311,2.2650,370
clean_legal_fold,06ac6a85,9,5,6,360, minimize,0.0267,2.2650,370
clean_legal_fold,06ac6a85,9,5,7,350,",",0.0243,2.2650,370
clean_legal_fold,06ac6a85,9,23,0,358, folding,0.4297,2.8490,370
clean_legal_fold,06ac6a85,9,23,1,204,OLD,0.0796,2.8490,370
clean_legal_fold,06ac6a85,9,23,2,359, to,0.0562,2.8490,370
clean_legal_fold,06ac6a85,9,23,3,0,<|begin_of_text|>,0.0474,2.8490,370
clean_legal_fold,06ac6a85,9,23,4,360, minimize,0.0278,2.8490,370
clean_legal_fold,06ac6a85,9,23,5,369," """,0.0227,2.8490,370
clean_legal_fold,06ac6a85,9,23,6,203,F,0.0198,2.8490,370
clean_legal_fold,06ac6a85,9,23,7,363,".

",0.0177,2.8490,370
clean_legal_fold,06ac6a85,9,24,0,363,".

",0.2041,3.5534,370
clean_legal_fold,06ac6a85,9,24,1,0,<|begin_of_text|>,0.1216,3.5534,370
clean_legal_fold,06ac6a85,9,24,2,355, cautious,0.0608,3.5534,370
clean_legal_fold,06ac6a85,9,24,3,358, folding,0.0598,3.5534,370
clean_legal_fold,06ac6a85,9,24,4,332,.,0.0579,3.5534,370
clean_legal_fold,06ac6a85,9,24,5,362, losses,0.0398,3.5534,370
clean_legal_fold,06ac6a85,9,24,6,352, I,0.0320,3.5534,370
clean_legal_fold,06ac6a85,9,24,7,368,""":",0.0320,3.5534,370
clean_legal_fold,5ea8ae25,1,5,0,302, folding,0.5039,2.0621,314
clean_legal_fold,5ea8ae25,1,5,1,298,.,0.1855,2.0621,314
clean_legal_fold,5ea8ae25,1,5,2,306, losses,0.0366,2.0621,314
clean_legal_fold,5ea8ae25,1,5,3,297, expensive,0.0354,2.0621,314
clean_legal_fold,5ea8ae25,1,5,4,303, to,0.0332,2.0621,314
clean_legal_fold,5ea8ae25,1,5,5,301, consider,0.0167,2.0621,314
clean_legal_fold,5ea8ae25,1,5,6,293, calling,0.0167,2.0621,314
clean_legal_fold,5ea8ae25,1,5,7,300, should,0.0167,2.0621,314
clean_legal_fold,5ea8ae25,1,23,0,302, folding,0.6211,2.0481,314
clean_legal_fold,5ea8ae25,1,23,1,293, calling,0.0396,2.0481,314
clean_legal_fold,5ea8ae25,1,23,2,298,.,0.0366,2.0481,314
clean_legal_fold,5ea8ae25,1,23,3,195,OLD,0.0320,2.0481,314
clean_legal_fold,5ea8ae25,1,23,4,0,<|begin_of_text|>,0.0256,2.0481,314
clean_legal_fold,5ea8ae25,1,23,5,303, to,0.0216,2.0481,314
clean_legal_fold,5ea8ae25,1,23,6,307,".

",0.0168,2.0481,314
clean_legal_fold,5ea8ae25,1,23,7,194,F,0.0160,2.0481,314
clean_legal_fold,5ea8ae25,1,24,0,0,<|begin_of_text|>,0.1670,3.4286,314
clean_legal_fold,5ea8ae25,1,24,1,307,".

",0.1641,3.4286,314
clean_legal_fold,5ea8ae25,1,24,2,298,.,0.1167,3.4286,314
clean_legal_fold,5ea8ae25,1,24,3,312,""":",0.0654,3.4286,314
clean_legal_fold,5ea8ae25,1,24,4,302, folding,0.0432,3.4286,314
clean_legal_fold,5ea8ae25,1,24,5,297, expensive,0.0256,3.4286,314
clean_legal_fold,5ea8ae25,1,24,6,306, losses,0.0249,3.4286,314
clean_legal_fold,5ea8ae25,1,24,7,291,",",0.0242,3.4286,314
clean_legal_fold,cf5eafce,1,5,0,316, folding,0.5430,2.0522,327
clean_legal_fold,cf5eafce,1,5,1,313, cautious,0.1328,2.0522,327
clean_legal_fold,cf5eafce,1,5,2,319, losses,0.0405,2.0522,327
clean_legal_fold,cf5eafce,1,5,3,309,.,0.0381,2.0522,327
clean_legal_fold,cf5eafce,1,5,4,317, to,0.0315,2.0522,327
clean_legal_fold,cf5eafce,1,5,5,314, and,0.0254,2.0522,327
clean_legal_fold,cf5eafce,1,5,6,293,",",0.0164,2.0522,327
clean_legal_fold,cf5eafce,1,5,7,315, consider,0.0150,2.0522,327
clean_legal_fold,cf5eafce,1,23,0,316, folding,0.5469,2.4380,327
clean_legal_fold,cf5eafce,1,23,1,196,OLD,0.0427,2.4380,327
clean_legal_fold,cf5eafce,1,23,2,0,<|begin_of_text|>,0.0400,2.4380,327
clean_legal_fold,cf5eafce,1,23,3,317, to,0.0327,2.4380,327
clean_legal_fold,cf5eafce,1,23,4,195,F,0.0281,2.4380,327
clean_legal_fold,cf5eafce,1,23,5,320,".

",0.0201,2.4380,327
clean_legal_fold,cf5eafce,1,23,6,326," """,0.0187,2.4380,327
clean_legal_fold,cf5eafce,1,23,7,318, minimize,0.0167,2.4380,327
clean_legal_fold,cf5eafce,1,24,0,320,".

",0.1953,3.5489,327
clean_legal_fold,cf5eafce,1,24,1,0,<|begin_of_text|>,0.1079,3.5489,327
clean_legal_fold,cf5eafce,1,24,2,309,.,0.0654,3.5489,327
clean_legal_fold,cf5eafce,1,24,3,325,""":",0.0535,3.5489,327
clean_legal_fold,cf5eafce,1,24,4,316, folding,0.0496,3.5489,327
clean_legal_fold,cf5eafce,1,24,5,313, cautious,0.0386,3.5489,327
clean_legal_fold,cf5eafce,1,24,6,293,",",0.0376,3.5489,327
clean_legal_fold,cf5eafce,1,24,7,319, losses,0.0352,3.5489,327
clean_legal_fold,e12384a7,1,5,0,327, Folding,0.3340,2.8095,343
clean_legal_fold,e12384a7,1,5,1,332, choice,0.1270,2.8095,343
clean_legal_fold,e12384a7,1,5,2,326,.,0.0679,2.8095,343
clean_legal_fold,e12384a7,1,5,3,335, losses,0.0640,2.8095,343
clean_legal_fold,e12384a7,1,5,4,328, is,0.0581,2.8095,343
clean_legal_fold,e12384a7,1,5,5,341,""":",0.0342,2.8095,343
clean_legal_fold,e12384a7,1,5,6,331, conservative,0.0293,2.8095,343
clean_legal_fold,e12384a7,1,5,7,300,.,0.0243,2.8095,343
clean_legal_fold,e12384a7,1,23,0,327, Folding,0.4668,2.4754,343
clean_legal_fold,e12384a7,1,23,1,328, is,0.1216,2.4754,343
clean_legal_fold,e12384a7,1,23,2,332, choice,0.0713,2.4754,343
clean_legal_fold,e12384a7,1,23,3,302, or,0.0483,2.4754,343
clean_legal_fold,e12384a7,1,23,4,0,<|begin_of_text|>,0.0215,2.4754,343
clean_legal_fold,e12384a7,1,23,5,336,".

",0.0167,2.4754,343
clean_legal_fold,e12384a7,1,23,6,341,""":",0.0143,2.4754,343
clean_legal_fold,e12384a7,1,23,7,195,OLD,0.0143,2.4754,343
clean_legal_fold,e12384a7,1,24,0,336,".

",0.2236,3.4725,343
clean_legal_fold,e12384a7,1,24,1,300,.,0.0674,3.4725,343
clean_legal_fold,e12384a7,1,24,2,326,.,0.0659,3.4725,343
clean_legal_fold,e12384a7,1,24,3,341,""":",0.0610,3.4725,343
clean_legal_fold,e12384a7,1,24,4,335, losses,0.0583,3.4725,343
clean_legal_fold,e12384a7,1,24,5,0,<|begin_of_text|>,0.0583,3.4725,343
clean_legal_fold,e12384a7,1,24,6,327, Folding,0.0498,3.4725,343
clean_legal_fold,e12384a7,1,24,7,289,",",0.0305,3.4725,343
clean_legal_fold,5885a52e,10,5,0,302,.,0.0850,3.7943,365
clean_legal_fold,5885a52e,10,5,1,317,.,0.0747,3.7943,365
clean_legal_fold,5885a52e,10,5,2,351, they,0.0640,3.7943,365
clean_legal_fold,5885a52e,10,5,3,347,",",0.0620,3.7943,365
clean_legal_fold,5885a52e,10,5,4,324, bet,0.0601,3.7943,365
clean_legal_fold,5885a52e,10,5,5,335,.,0.0483,3.7943,365
clean_legal_fold,5885a52e,10,5,6,350, likely,0.0427,3.7943,365
clean_legal_fold,5885a52e,10,5,7,0,<|begin_of_text|>,0.0413,3.7943,365
clean_legal_fold,5885a52e,10,23,0,0,<|begin_of_text|>,0.1133,4.2833,365
clean_legal_fold,5885a52e,10,23,1,202,OLD,0.0664,4.2833,365
clean_legal_fold,5885a52e,10,23,2,320, bet,0.0354,4.2833,365
clean_legal_fold,5885a52e,10,23,3,191, call,0.0342,4.2833,365
clean_legal_fold,5885a52e,10,23,4,364," """,0.0298,4.2833,365
clean_legal_fold,5885a52e,10,23,5,201,F,0.0249,4.2833,365
clean_legal_fold,5885a52e,10,23,6,206,_OR,0.0232,4.2833,365
clean_legal_fold,5885a52e,10,23,7,203,"',",0.0216,4.2833,365
clean_legal_fold,5885a52e,10,24,0,358,".

",0.2236,3.4655,365
clean_legal_fold,5885a52e,10,24,1,357, me,0.0991,3.4655,365
clean_legal_fold,5885a52e,10,24,2,302,.,0.0889,3.4655,365
clean_legal_fold,5885a52e,10,24,3,348, it,0.0583,3.4655,365
clean_legal_fold,5885a52e,10,24,4,317,.,0.0540,3.4655,365
clean_legal_fold,5885a52e,10,24,5,0,<|begin_of_text|>,0.0354,3.4655,365
clean_legal_fold,5885a52e,10,24,6,303, However,0.0308,3.4655,365
clean_legal_fold,5885a52e,10,24,7,324, bet,0.0298,3.4655,365
clean_legal_fold,0a3c0557,9,5,0,354, folding,0.5039,2.1215,365
clean_legal_fold,0a3c0557,9,5,1,351, cautious,0.1543,2.1215,365
clean_legal_fold,0a3c0557,9,5,2,357, losses,0.0549,2.1215,365
clean_legal_fold,0a3c0557,9,5,3,355, to,0.0457,2.1215,365
clean_legal_fold,0a3c0557,9,5,4,353, consider,0.0269,2.1215,365
clean_legal_fold,0a3c0557,9,5,5,347,.,0.0219,2.1215,365
clean_legal_fold,0a3c0557,9,5,6,352, and,0.0203,2.1215,365
clean_legal_fold,0a3c0557,9,5,7,0,<|begin_of_text|>,0.0199,2.1215,365
clean_legal_fold,0a3c0557,9,23,0,354, folding,0.4805,2.7094,365
clean_legal_fold,0a3c0557,9,23,1,355, to,0.0574,2.7094,365
clean_legal_fold,0a3c0557,9,23,2,205,OLD,0.0574,2.7094,365
clean_legal_fold,0a3c0557,9,23,3,0,<|begin_of_text|>,0.0476,2.7094,365
clean_legal_fold,0a3c0557,9,23,4,364," """,0.0211,2.7094,365
clean_legal_fold,0a3c0557,9,23,5,356, minimize,0.0208,2.7094,365
clean_legal_fold,0a3c0557,9,23,6,204,F,0.0170,2.7094,365
clean_legal_fold,0a3c0557,9,23,7,361," {""",0.0142,2.7094,365
clean_legal_fold,0a3c0557,9,24,0,358,".

",0.1533,3.6435,365
clean_legal_fold,0a3c0557,9,24,1,0,<|begin_of_text|>,0.1196,3.6435,365
clean_legal_fold,0a3c0557,9,24,2,354, folding,0.0762,3.6435,365
clean_legal_fold,0a3c0557,9,24,3,351, cautious,0.0591,3.6435,365
clean_legal_fold,0a3c0557,9,24,4,305,.,0.0557,3.6435,365
clean_legal_fold,0a3c0557,9,24,5,357, losses,0.0515,3.6435,365
clean_legal_fold,0a3c0557,9,24,6,347,.,0.0317,3.6435,365
clean_legal_fold,0a3c0557,9,24,7,356, minimize,0.0308,3.6435,365
clean_legal_fold,14b8c8df,9,5,0,374, cautious,0.3984,2.9863,382
clean_legal_fold,14b8c8df,9,5,1,369,",",0.0483,2.9863,382
clean_legal_fold,14b8c8df,9,5,2,0,<|begin_of_text|>,0.0454,2.9863,382
clean_legal_fold,14b8c8df,9,5,3,372, should,0.0405,2.9863,382
clean_legal_fold,14b8c8df,9,5,4,370, and,0.0381,2.9863,382
clean_legal_fold,14b8c8df,9,5,5,346,.,0.0381,2.9863,382
clean_legal_fold,14b8c8df,9,5,6,312,.,0.0342,2.9863,382
clean_legal_fold,14b8c8df,9,5,7,380,""":",0.0283,2.9863,382
clean_legal_fold,14b8c8df,9,23,0,0,<|begin_of_text|>,0.1289,4.1771,382
clean_legal_fold,14b8c8df,9,23,1,203,OLD,0.0547,4.1771,382
clean_legal_fold,14b8c8df,9,23,2,381," """,0.0427,4.1771,382
clean_legal_fold,14b8c8df,9,23,3,192, call,0.0361,4.1771,382
clean_legal_fold,14b8c8df,9,23,4,374, cautious,0.0354,4.1771,382
clean_legal_fold,14b8c8df,9,23,5,312,.,0.0293,4.1771,382
clean_legal_fold,14b8c8df,9,23,6,372, should,0.0291,4.1771,382
clean_legal_fold,14b8c8df,9,23,7,208,_CALL,0.0265,4.1771,382
clean_legal_fold,14b8c8df,9,24,0,375,".

",0.1777,3.5711,382
clean_legal_fold,14b8c8df,9,24,1,374, cautious,0.1367,3.5711,382
clean_legal_fold,14b8c8df,9,24,2,0,<|begin_of_text|>,0.0732,3.5711,382
clean_legal_fold,14b8c8df,9,24,3,346,.,0.0625,3.5711,382
clean_legal_fold,14b8c8df,9,24,4,361, it,0.0552,3.5711,382
clean_legal_fold,14b8c8df,9,24,5,312,.,0.0403,3.5711,382
clean_legal_fold,14b8c8df,9,24,6,371, I,0.0391,3.5711,382
clean_legal_fold,14b8c8df,9,24,7,328,",",0.0280,3.5711,382
clean_legal_fold,e9ace478,7,5,0,334, folding,0.6094,1.9296,345
clean_legal_fold,e9ace478,7,5,1,337, losses,0.0645,1.9296,345
clean_legal_fold,e9ace478,7,5,2,333, consider,0.0500,1.9296,345
clean_legal_fold,e9ace478,7,5,3,335, to,0.0457,1.9296,345
clean_legal_fold,e9ace478,7,5,4,318,.,0.0269,1.9296,345
clean_legal_fold,e9ace478,7,5,5,296,.,0.0206,1.9296,345
clean_legal_fold,e9ace478,7,5,6,336, minimize,0.0179,1.9296,345
clean_legal_fold,e9ace478,7,5,7,0,<|begin_of_text|>,0.0176,1.9296,345
clean_legal_fold,e9ace478,7,23,0,334, folding,0.6016,2.2012,345
clean_legal_fold,e9ace478,7,23,1,335, to,0.0588,2.2012,345
clean_legal_fold,e9ace478,7,23,2,0,<|begin_of_text|>,0.0386,2.2012,345
clean_legal_fold,e9ace478,7,23,3,194,OLD,0.0245,2.2012,345
clean_legal_fold,e9ace478,7,23,4,336, minimize,0.0203,2.2012,345
clean_legal_fold,e9ace478,7,23,5,338,".

",0.0194,2.2012,345
clean_legal_fold,e9ace478,7,23,6,344," """,0.0144,2.2012,345
